SNP ID	PlasmoDB 5 Gene	PlasmoDB 5 Chromosome	PlasmoDB 5 Position	Pf3D7v3 Gene	Pf3D7v3 Chromosome	Pf3D7v3 Position	Pf3D7v3 Gene Description
Pf_01_000130573	PFA0145c	MAL1	130573	PF3D7_0102900	Pf3D7_01_v3	130339	aspartate--tRNA ligase
Pf_01_000539044	PFA0670c	MAL1	539044	PF3D7_0113900	Pf3D7_01_v3	537322	"Plasmodium exported protein (hyp8), unknown function (GEXP10)"
Pf_02_000842803	PFB0935w	MAL2	842803	PF3D7_0220800	Pf3D7_02_v3	842805	cytoadherence linked asexual protein 2 (CLAG2)
Pf_04_000282592	PFD0250c	MAL4	282592	PF3D7_0405100	Pf3D7_04_v3	276127	protein transport protein Sec24B (SEC24B)
Pf_05_000931601	PFE1120w	MAL5	931601	PF3D7_0522400	Pf3D7_05_v3	931606	"conserved Plasmodium protein, unknown function"
Pf_06_000145472	PFF0175c	MAL6	145472	PF3D7_0603600	Pf3D7_06_v3	145475	"conserved Plasmodium protein, unknown function"
Pf_06_000937750	PFF1105c	MAL6	937750	PF3D7_0623000	Pf3D7_06_v3	937752	chorismate synthase (CS)
Pf_07_000277104	MAL7P1.19	MAL7	277104		Pf3D7_07_v3	221722	
Pf_07_000490877	PF07_0040	MAL7	490877	PF3D7_0709700	Pf3D7_07_v3	435497	"lysophospholipase, putative"
Pf_07_000545046	PF07_0047	MAL7	545046	PF3D7_0711000	Pf3D7_07_v3	489666	"AAA family ATPase, CDC48 subfamily (Cdc48)"
Pf_07_000657939	MAL7P1.57	MAL7	657939	PF3D7_0713000	Pf3D7_07_v3	602559	"rifin,PIR protein (RIF)"
Pf_07_000671839	MAL7P1.65	MAL7	671839	PF3D7_0713500	Pf3D7_07_v3	616459	"conserved Plasmodium protein, unknown function"
Pf_07_000683772	PF07_0053	MAL7	683772	PF3D7_0713900	Pf3D7_07_v3	628392	"conserved Plasmodium protein, unknown function"
Pf_07_000792356	PF07_0070	MAL7	792356	PF3D7_0716900	Pf3D7_07_v3	736978	"drug metabolite transporter, putative"
Pf_07_001415182	MAL7P1.176	MAL7	1415182	PF3D7_0731500	Pf3D7_07_v3	1359804	erythrocyte binding antigen-175 (EBA175)
Pf_08_000613716	PF08_0089	MAL8	613716	PF3D7_0812100	Pf3D7_08_v3	612596	"conserved Plasmodium protein, unknown function"
Pf_09_000634010	PFI0725c	MAL9	634010	PF3D7_0914800	Pf3D7_09_v3	634019	"GINS complex subunit Psf3, putative"
Pf_10_000082376		MAL10	82376		Pf3D7_10_v3	82375	
Pf_10_001403751	PF10_0344	MAL10	1403751	PF3D7_1035300	Pf3D7_10_v3	1402510	glutamate-rich protein (GLURP)
Pf_11_000117114	PF11_0037	MAL11	117114	PF3D7_1102500	Pf3D7_11_v3	119497	"Plasmodium exported protein (PHISTb), unknown function (GEXP02)"
Pf_11_000406215	PF11_0108	MAL11	406215	PF3D7_1110200	Pf3D7_11_v3	408600	"pre-mRNA-processing factor 6, putative (PRPF6)"
Pf_13_000158614	MAL13P1.15	MAL13	158614	PF3D7_1303000	Pf3D7_13_v3	158412	"conserved Plasmodium protein, unknown function"
Pf_13_001429265	MAL13P1.176	MAL13	1429265	PF3D7_1335300	Pf3D7_13_v3	1429067	reticulocyte binding protein 2 homologue b (RH2b)
Pf_14_000755729	PF14_0177	MAL14	755729	PF3D7_1417800	Pf3D7_14_v3	755731	DNA replication licensing factor MCM2 (MCM2)